d_codigo,d_asenta,d_tipo_asenta,D_mnpio,d_estado,d_ciudad,d_CP,c_estado,c_oficina,c_CP,c_tipo_asenta,c_mnpio,id_asenta_cpcons,d_zona,c_cve_ciudad
63959,Ernesto Che Guevara,Colonia,Ixtlán del Río,Nayarit,Ixtlán del Río,63941,18,63941,,09,006,1001,Urbano,11
63959,Juan Escutia,Colonia,Ixtlán del Río,Nayarit,Ixtlán del Río,63941,18,63941,,09,006,1002,Urbano,11
63960,Amatlán de Cañas,Pueblo,Amatlán de Cañas,Nayarit,,63961,18,63961,,28,003,0764,Rural,
63960,Ruben Martín Atalay,Colonia,Amatlán de Cañas,Nayarit,,63961,18,63961,,09,003,0004,Rural,
63960,Loma Linda,Colonia,Amatlán de Cañas,Nayarit,,63961,18,63961,,09,003,0005,Rural,
63960,Pueblo Nuevo,Colonia,Amatlán de Cañas,Nayarit,,63961,18,63961,,09,003,0003,Rural,
63963,La Otra Banda,Colonia,Amatlán de Cañas,Nayarit,,63961,18,63961,,09,003,0001,Urbano,
63963,Colinas del Nayar,Colonia,Amatlán de Cañas,Nayarit,,63961,18,63961,,09,003,0002,Urbano,
63967,El Copalillo,Ranchería,Amatlán de Cañas,Nayarit,,63961,18,63961,,29,003,0768,Rural,
63967,La Escondida (Agua Escondida),Ranchería,Amatlán de Cañas,Nayarit,,63961,18,63961,,29,003,0771,Rural,
63967,La Máquina,Ranchería,Amatlán de Cañas,Nayarit,,63961,18,63961,,29,003,0010,Rural,
63967,Pie de la Cuesta,Pueblo,Amatlán de Cañas,Nayarit,,63961,18,63961,,28,003,0769,Rural,
63968,Las Hembrillas,Ranchería,Amatlán de Cañas,Nayarit,,63961,18,63961,,29,003,0007,Rural,
63968,El Naranjo,Ranchería,Amatlán de Cañas,Nayarit,,63961,18,63961,,29,003,0015,Rural,
63968,San Blasito,Ejido,Amatlán de Cañas,Nayarit,,63961,18,63961,,15,003,0767,Rural,
63968,El Farito,Ranchería,Amatlán de Cañas,Nayarit,,63961,18,63961,,29,003,0780,Rural,
63968,La Yerbabuena,Ranchería,Amatlán de Cañas,Nayarit,,63961,18,63961,,29,003,0770,Rural,
63969,La Lima,Ranchería,Amatlán de Cañas,Nayarit,,63961,18,63961,,29,003,0009,Rural,
63969,El Platanar,Ranchería,Amatlán de Cañas,Nayarit,,63961,18,63961,,29,003,0014,Rural,
63969,Jesús María,Ejido,Amatlán de Cañas,Nayarit,,63961,18,63961,,15,003,0765,Rural,
63970,Barranca del Oro,Pueblo,Amatlán de Cañas,Nayarit,,63961,18,63961,,28,003,0772,Rural,
63973,El Pilón,Ejido,Amatlán de Cañas,Nayarit,,63961,18,63961,,15,003,0774,Rural,
63973,El Ombligo,Ranchería,Amatlán de Cañas,Nayarit,,63961,18,63961,,29,003,0016,Rural,
63973,Las Anonas,Ranchería,Amatlán de Cañas,Nayarit,,63961,18,63961,,29,003,0006,Rural,
63974,San Valentín,Ejido,Amatlán de Cañas,Nayarit,,63961,18,63961,,15,003,0775,Rural,
63974,Nuevo México,Ranchería,Amatlán de Cañas,Nayarit,,63961,18,63961,,29,003,0012,Rural,
63974,Potrerillos,Ranchería,Amatlán de Cañas,Nayarit,,63961,18,63961,,29,003,0013,Rural,
63974,Cerritos,Ejido,Amatlán de Cañas,Nayarit,,63961,18,63961,,15,003,0773,Rural,
63975,El Portezuelo,Ranchería,Amatlán de Cañas,Nayarit,,63961,18,63961,,29,003,0008,Rural,
63975,Mezquites,Ejido,Amatlán de Cañas,Nayarit,,63961,18,63961,,15,003,0777,Rural,
63975,Los Agrios,Ejido,Amatlán de Cañas,Nayarit,,63961,18,63961,,15,003,0776,Rural,
63980,El Rosario,Pueblo,Amatlán de Cañas,Nayarit,,63961,18,63961,,28,003,0778,Rural,
63985,Tepuzhuacán,Ejido,Amatlán de Cañas,Nayarit,,63961,18,63961,,15,003,0779,Rural,
63990,Estancia de los López,Ranchería,Amatlán de Cañas,Nayarit,,63961,18,63961,,29,003,0781,Rural,
63996,El Carrizo,Ranchería,Amatlán de Cañas,Nayarit,,63961,18,63961,,29,003,0017,Rural,
63996,El Zopilote,Ranchería,Amatlán de Cañas,Nayarit,,63961,18,63961,,29,003,0011,Rural,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
