97100,Itzimna 2,Fraccionamiento,Mérida,Yucatán,Mérida,97101,31,97101,,21,050,0784,Urbano,01
97107,Manola,Fraccionamiento,Mérida,Yucatán,Mérida,97101,31,97101,,21,050,0030,Urbano,01
97108,Las Arboledas,Fraccionamiento,Mérida,Yucatán,Mérida,97101,31,97101,,21,050,0031,Urbano,01
97109,Jesús Carranza,Colonia,Mérida,Yucatán,Mérida,97101,31,97101,,09,050,0033,Urbano,01
97109,Ferrocarrileros,Colonia,Mérida,Yucatán,Mérida,97101,31,97101,,09,050,0032,Urbano,01
97110,Revolución (Cordemex),Unidad habitacional,Mérida,Yucatán,Mérida,97111,31,97111,,31,050,0034,Urbano,01
97113,Gran Royal Altabrisa,Fraccionamiento,Mérida,Yucatán,Mérida,97101,31,97101,,21,050,1748,Urbano,01
97113,Montebello II,Fraccionamiento,Mérida,Yucatán,Mérida,97101,31,97101,,21,050,0293,Urbano,01
97113,Xaman-Tan,Fraccionamiento,Mérida,Yucatán,Mérida,97101,31,97101,,21,050,1884,Urbano,01
97113,San Antonio,Residencial,Mérida,Yucatán,Mérida,97101,31,97101,,30,050,1033,Urbano,01
97113,Montebello,Fraccionamiento,Mérida,Yucatán,Mérida,97101,31,97101,,21,050,0037,Urbano,01
97114,Monte Alban,Fraccionamiento,Mérida,Yucatán,Mérida,97101,31,97101,,21,050,0039,Urbano,01
97114,Privada Monterreal Plus,Colonia,Mérida,Yucatán,Mérida,97101,31,97101,,09,050,0849,Urbano,01
97114,Residencial Sol Campestre,Fraccionamiento,Mérida,Yucatán,Mérida,97101,31,97101,,21,050,0814,Urbano,01
97115,Montes de Ame,Colonia,Mérida,Yucatán,Mérida,97111,31,97111,,09,050,0041,Urbano,01
97115,Ampliación Revolución,Colonia,Mérida,Yucatán,Mérida,97111,31,97111,,09,050,1866,Urbano,01
97115,Gonzalo Guerrero,Fraccionamiento,Mérida,Yucatán,Mérida,97111,31,97111,,21,050,0045,Urbano,01
97115,Royal del Norte,Fraccionamiento,Mérida,Yucatán,Mérida,97111,31,97111,,21,050,1753,Urbano,01
97115,Residencial Montejo Norte,Fraccionamiento,Mérida,Yucatán,Mérida,97111,31,97111,,21,050,1863,Urbano,01
97115,Sodzil Norte,Colonia,Mérida,Yucatán,Mérida,97111,31,97111,,09,050,0040,Urbano,01
97115,Residencial San Angelo,Fraccionamiento,Mérida,Yucatán,Mérida,97111,31,97111,,21,050,1885,Urbano,01
97116,San Antonio Cucul,Fraccionamiento,Mérida,Yucatán,Mérida,97101,31,97101,,21,050,0042,Urbano,01
97116,Privada San Antonio Cucul,Colonia,Mérida,Yucatán,Mérida,97101,31,97101,,09,050,1833,Urbano,01
97117,San Ramon Norte I,Colonia,Mérida,Yucatán,Mérida,97101,31,97101,,09,050,0853,Urbano,01
97117,San Ramon Norte,Colonia,Mérida,Yucatán,Mérida,97101,31,97101,,09,050,0043,Urbano,01
97117,San Ramon Sur,Colonia,Mérida,Yucatán,Mérida,97101,31,97101,,09,050,0044,Urbano,01
97117,Villareal,Fraccionamiento,Mérida,Yucatán,Mérida,97101,31,97101,,21,050,1882,Urbano,01
97117,Xaman-Kab,Fraccionamiento,Mérida,Yucatán,Mérida,97101,31,97101,,21,050,1883,Urbano,01
97118,Villas Del Sol,Fraccionamiento,Mérida,Yucatán,Mérida,97201,31,97201,,21,050,0047,Urbano,01
97118,Ampliación Plan de Ayala (Villas del Sol),Ampliación,Mérida,Yucatán,Mérida,97201,31,97201,,38,050,1719,Urbano,01
97118,Plan de Ayala,Fraccionamiento,Mérida,Yucatán,Mérida,97201,31,97201,,21,050,0046,Urbano,01
97119,Benito Juárez Nte,Colonia,Mérida,Yucatán,Mérida,97101,31,97101,,09,050,0048,Urbano,01
97119,Gonzalo Guerrero,Fraccionamiento,Mérida,Yucatán,Mérida,97101,31,97101,,21,050,1819,Urbano,01
97119,Villas del Rey,Fraccionamiento,Mérida,Yucatán,Mérida,97101,31,97101,,21,050,1861,Urbano,01
97119,Villas La Hacienda,Fraccionamiento,Mérida,Yucatán,Mérida,97101,31,97101,,21,050,0049,Urbano,01
97120,Del Norte,Fraccionamiento,Mérida,Yucatán,Mérida,97201,31,97201,,21,050,0051,Urbano,01
97120,Ampliación del Norte (1a. Ampliación),Fraccionamiento,Mérida,Yucatán,Mérida,97201,31,97201,,21,050,1810,Urbano,01
97120,Tecnológico,Fraccionamiento,Mérida,Yucatán,Mérida,97201,31,97201,,21,050,0054,Urbano,01
97120,Campestre,Fraccionamiento,Mérida,Yucatán,Mérida,97201,31,97201,,21,050,0050,Urbano,01
97121,Centro Sct Yucatán,Gran usuario,Mérida,Yucatán,Mérida,97141,31,97141,,22,050,0052,Urbano,01
97125,México,Colonia,Mérida,Yucatán,Mérida,97101,31,97101,,09,050,0053,Urbano,01
97125,Privada Nuevo México,Colonia,Mérida,Yucatán,Mérida,97101,31,97101,,09,050,1831,Urbano,01
97127,Buenavista,Colonia,Mérida,Yucatán,Mérida,97201,31,97201,,09,050,0055,Urbano,01
97127,Montejo,Fraccionamiento,Mérida,Yucatán,Mérida,97201,31,97201,,21,050,0056,Urbano,01
97128,Privada Mediterráneo,Colonia,Mérida,Yucatán,Mérida,97101,31,97101,,09,050,1829,Urbano,01
97128,Privada Real México,Fraccionamiento,Mérida,Yucatán,Mérida,97101,31,97101,,21,050,1044,Urbano,01
97128,Residencial Colonia México,Fraccionamiento,Mérida,Yucatán,Mérida,97101,31,97101,,21,050,1836,Urbano,01
97128,México Norte,Colonia,Mérida,Yucatán,Mérida,97101,31,97101,,09,050,0057,Urbano,01
97129,Emiliano Zapata Nte,Colonia,Mérida,Yucatán,Mérida,97101,31,97101,,09,050,0058,Urbano,01
97130,Residencial Palmerales de Altabrisa,Fraccionamiento,Mérida,Yucatán,Mérida,97101,31,97101,,21,050,0193,Urbano,01
97130,Vista Alegre Norte,Fraccionamiento,Mérida,Yucatán,Mérida,97101,31,97101,,21,050,0919,Urbano,01
97130,San Remo,Fraccionamiento,Mérida,Yucatán,Mérida,97101,31,97101,,21,050,1731,Urbano,01
97130,Privada Maya,Colonia,Mérida,Yucatán,Mérida,97101,31,97101,,09,050,1035,Urbano,01
97130,Diaz Ordaz,Colonia,Mérida,Yucatán,Mérida,97101,31,97101,,09,050,0059,Urbano,01
97130,Vista Alegre,Colonia,Mérida,Yucatán,Mérida,97101,31,97101,,09,050,0061,Urbano,01
97130,Santa Rita Cholul,Colonia,Mérida,Yucatán,Mérida,97101,31,97101,,09,050,1877,Urbano,01
97130,Torremolinos,Fraccionamiento,Mérida,Yucatán,Mérida,97101,31,97101,,21,050,0036,Urbano,01
97130,San Carlos,Fraccionamiento,Mérida,Yucatán,Mérida,97101,31,97101,,21,050,0060,Urbano,01
97130,Missan II,Fraccionamiento,Mérida,Yucatán,Mérida,97101,31,97101,,21,050,0288,Urbano,01
97130,Residencial Altabrisa,Fraccionamiento,Mérida,Yucatán,Mérida,97101,31,97101,,21,050,0319,Urbano,01
97130,Montecarlo,Fraccionamiento,Mérida,Yucatán,Mérida,97101,31,97101,,21,050,0635,Urbano,01
97130,Altabrisa,Fraccionamiento,Mérida,Yucatán,Mérida,97101,31,97101,,21,050,1043,Urbano,01
97130,Vista Alegre,Fraccionamiento,Mérida,Yucatán,Mérida,97101,31,97101,,21,050,0918,Urbano,01
97133,Los Palmares de Altabrisa,Fraccionamiento,Mérida,Yucatán,Mérida,97101,31,97101,,21,050,1796,Urbano,01
97133,Monterreal,Fraccionamiento,Mérida,Yucatán,Mérida,97101,31,97101,,21,050,0636,Urbano,01
97133,Montevideo,Colonia,Mérida,Yucatán,Mérida,97101,31,97101,,09,050,0064,Urbano,01
97133,Montecristo,Fraccionamiento,Mérida,Yucatán,Mérida,97101,31,97101,,21,050,0062,Urbano,01
97133,Residencial Camara de Comercio Norte,Fraccionamiento,Mérida,Yucatán,Mérida,97101,31,97101,,21,050,0065,Urbano,01
97134,Privada Villa Cholul,Fraccionamiento,Mérida,Yucatán,Mérida,97101,31,97101,,21,050,1783,Urbano,01
97134,Maya,Colonia,Mérida,Yucatán,Mérida,97101,31,97101,,09,050,0067,Urbano,01
97134,Paraíso Maya,Fraccionamiento,Mérida,Yucatán,Mérida,97101,31,97101,,21,050,0105,Urbano,01
97134,Jose Maria Iturralde,Fraccionamiento,Mérida,Yucatán,Mérida,97101,31,97101,,21,050,0619,Urbano,01
97135,Jardines de Mérida,Fraccionamiento,Mérida,Yucatán,Mérida,97141,31,97141,,21,050,0068,Urbano,01
97136,Felipe Carrillo Puerto Nte,Colonia,Mérida,Yucatán,Mérida,97101,31,97101,,09,050,0069,Urbano,01
97137,México Oriente,Colonia,Mérida,Yucatán,Mérida,97101,31,97101,,09,050,0070,Urbano,01
97138,La Florida,Fraccionamiento,Mérida,Yucatán,Mérida,97141,31,97141,,21,050,0072,Urbano,01
97138,Los Pinos,Fraccionamiento,Mérida,Yucatán,Mérida,97141,31,97141,,21,050,0073,Urbano,01
97138,Santa Maria,Colonia,Mérida,Yucatán,Mérida,97141,31,97141,,09,050,0755,Urbano,01
97138,Residencial Bancarios,Fraccionamiento,Mérida,Yucatán,Mérida,97141,31,97141,,21,050,0650,Urbano,01
97138,Pinos Norte II,Fraccionamiento,Mérida,Yucatán,Mérida,97141,31,97141,,21,050,1010,Urbano,01
97138,Jardines del Noreste,Fraccionamiento,Mérida,Yucatán,Mérida,97141,31,97141,,21,050,0007,Urbano,01
97138,Residencial Del Arco,Fraccionamiento,Mérida,Yucatán,Mérida,97141,31,97141,,21,050,0071,Urbano,01
97138,San Pedro Cholul,Colonia,Mérida,Yucatán,Mérida,97141,31,97141,,09,050,0683,Urbano,01
97138,El Arco,Fraccionamiento,Mérida,Yucatán,Mérida,97141,31,97141,,21,050,0778,Urbano,01
97138,Jardines de Vista Alegre II,Fraccionamiento,Mérida,Yucatán,Mérida,97141,31,97141,,21,050,0788,Urbano,01
97138,Los Álamos,Fraccionamiento,Mérida,Yucatán,Mérida,97141,31,97141,,21,050,0066,Urbano,01
97138,Jardines de Vista Alegre,Fraccionamiento,Mérida,Yucatán,Mérida,97141,31,97141,,21,050,0618,Urbano,01
97138,Jardines Del Norte,Fraccionamiento,Mérida,Yucatán,Mérida,97141,31,97141,,21,050,0074,Urbano,01
97138,Vista Alegre Lotificacion,Colonia,Mérida,Yucatán,Mérida,97141,31,97141,,09,050,0836,Urbano,01
97139,San Antonio Cinta,Fraccionamiento,Mérida,Yucatán,Mérida,97101,31,97101,,21,050,0076,Urbano,01
97139,Jardines Del Norte,Fraccionamiento,Mérida,Yucatán,Mérida,97101,31,97101,,21,050,0184,Urbano,01
97139,San Antonio Cinta III,Fraccionamiento,Mérida,Yucatán,Mérida,97101,31,97101,,21,050,0817,Urbano,01
97139,Mail Express,Gran usuario,Mérida,Yucatán,Mérida,97101,31,97101,,22,050,0629,Urbano,01
97139,Prado Norte,Fraccionamiento,Mérida,Yucatán,Mérida,97101,31,97101,,21,050,0075,Urbano,01
97140,San Luis,Fraccionamiento,Mérida,Yucatán,Mérida,97141,31,97141,,21,050,0079,Urbano,01
97140,San Miguel,Fraccionamiento,Mérida,Yucatán,Mérida,97141,31,97141,,21,050,0080,Urbano,01
97140,Lopez Mateos,Colonia,Mérida,Yucatán,Mérida,97141,31,97141,,09,050,0077,Urbano,01
97142,Antonia Jimenez Trava II,Fraccionamiento,Mérida,Yucatán,Mérida,97141,31,97141,,21,050,1814,Urbano,01
97142,Antonia Jimenez Trava,Fraccionamiento,Mérida,Yucatán,Mérida,97141,31,97141,,21,050,0764,Urbano,01
97142,San Vicente Oriente,Fraccionamiento,Mérida,Yucatán,Mérida,97141,31,97141,,21,050,1876,Urbano,01
97142,Unidad Habitacional CTM,Fraccionamiento,Mérida,Yucatán,Mérida,97141,31,97141,,21,050,0648,Urbano,01
97143,Polígono 108,Fraccionamiento,Mérida,Yucatán,Mérida,97141,31,97141,,21,050,0082,Urbano,01
97143,Confederación de Trabajadores Del Estado de Yucatán,Colonia,Mérida,Yucatán,Mérida,97141,31,97141,,09,050,0857,Urbano,01
97143,Brisas Del Bosque,Colonia,Mérida,Yucatán,Mérida,97141,31,97141,,09,050,1008,Urbano,01
97143,La Isla,Fraccionamiento,Mérida,Yucatán,Mérida,97141,31,97141,,21,050,0790,Urbano,01
97143,Vicente Guerrero,Colonia,Mérida,Yucatán,Mérida,97141,31,97141,,09,050,0083,Urbano,01
97143,Itzimna 108,Fraccionamiento,Mérida,Yucatán,Mérida,97141,31,97141,,21,050,0783,Urbano,01
97143,Luis Donaldo Colosio,Colonia,Mérida,Yucatán,Mérida,97141,31,97141,,09,050,0856,Urbano,01
97143,Leandro Valle,Colonia,Mérida,Yucatán,Mérida,97141,31,97141,,09,050,0895,Urbano,01
97143,Boulevares de Oriente,Fraccionamiento,Mérida,Yucatán,Mérida,97141,31,97141,,21,050,0768,Urbano,01
97144,Las Brisas Del Norte,Fraccionamiento,Mérida,Yucatán,Mérida,97141,31,97141,,21,050,0086,Urbano,01
97144,Las Brisas,Fraccionamiento,Mérida,Yucatán,Mérida,97141,31,97141,,21,050,0085,Urbano,01
97144,Emiliano Zapata Ote,Colonia,Mérida,Yucatán,Mérida,97141,31,97141,,09,050,0084,Urbano,01
97144,Ampliación las Brisas,Fraccionamiento,Mérida,Yucatán,Mérida,97141,31,97141,,21,050,0887,Urbano,01
97145,San Juan Grande,Colonia,Mérida,Yucatán,Mérida,97141,31,97141,,09,050,0091,Urbano,01
97145,Los Álamos Alemán,Fraccionamiento,Mérida,Yucatán,Mérida,97141,31,97141,,21,050,0088,Urbano,01
97145,Las Palmas,Fraccionamiento,Mérida,Yucatán,Mérida,97141,31,97141,,21,050,0087,Urbano,01
97145,Noria II,Fraccionamiento,Mérida,Yucatán,Mérida,97141,31,97141,,21,050,1865,Urbano,01
97145,Pet-kanche,Colonia,Mérida,Yucatán,Mérida,97141,31,97141,,09,050,0090,Urbano,01
97146,Nueva Alemán,Colonia,Mérida,Yucatán,Mérida,97141,31,97141,,09,050,0092,Urbano,01
97146,Las Flores,Fraccionamiento,Mérida,Yucatán,Mérida,97141,31,97141,,21,050,0792,Urbano,01
97147,San Nicolás Del Norte,Fraccionamiento,Mérida,Yucatán,Mérida,97141,31,97141,,21,050,0680,Urbano,01
97147,San Nicolás,Colonia,Mérida,Yucatán,Mérida,97141,31,97141,,09,050,0094,Urbano,01
97147,Nuevo Yucatán,Fraccionamiento,Mérida,Yucatán,Mérida,97141,31,97141,,21,050,0093,Urbano,01
97148,Miguel Alemán,Colonia,Mérida,Yucatán,Mérida,97141,31,97141,,09,050,0095,Urbano,01
97149,San Esteban,Colonia,Mérida,Yucatán,Mérida,97141,31,97141,,09,050,0096,Urbano,01
97150,Trava Quintero,Colonia,Mérida,Yucatán,Mérida,97002,31,97002,,09,050,0106,Urbano,01
97150,Industrial,Colonia,Mérida,Yucatán,Mérida,97002,31,97002,,09,050,0097,Urbano,01
97155,Fenix,Colonia,Mérida,Yucatán,Mérida,97002,31,97002,,09,050,0098,Urbano,01
97155,Lourdes Industrial,Colonia,Mérida,Yucatán,Mérida,97002,31,97002,,09,050,0099,Urbano,01
97155,Villa Fontana,Fraccionamiento,Mérida,Yucatán,Mérida,97002,31,97002,,21,050,0711,Urbano,01
97156,Los Reyes,Fraccionamiento,Mérida,Yucatán,Mérida,97161,31,97161,,21,050,0100,Urbano,01
97157,Nueva Mayapan,Colonia,Mérida,Yucatán,Mérida,97002,31,97002,,09,050,0102,Urbano,01
97157,Lázaro Cárdenas Ote,Colonia,Mérida,Yucatán,Mérida,97002,31,97002,,09,050,0101,Urbano,01
97158,Chuminopolis,Colonia,Mérida,Yucatán,Mérida,97002,31,97002,,09,050,0103,Urbano,01
97159,Nueva Pacabtun,Colonia,Mérida,Yucatán,Mérida,97161,31,97161,,09,050,0109,Urbano,01
97159,Nueva Mayapan,Colonia,Mérida,Yucatán,Mérida,97161,31,97161,,09,050,0733,Urbano,01
97159,Manuel Avila Camacho,Colonia,Mérida,Yucatán,Mérida,97161,31,97161,,09,050,0107,Urbano,01
97159,Lotificacion las Brisas,Fraccionamiento,Mérida,Yucatán,Mérida,97161,31,97161,,21,050,0837,Urbano,01
97159,Mayapan,Colonia,Mérida,Yucatán,Mérida,97161,31,97161,,09,050,0108,Urbano,01
97159,Máximo Ancona,Colonia,Mérida,Yucatán,Mérida,97161,31,97161,,09,050,0078,Urbano,01
97160,Pacabtun,Colonia,Mérida,Yucatán,Mérida,97161,31,97161,,09,050,0111,Urbano,01
97160,Manuel Avila Camacho,Fraccionamiento,Mérida,Yucatán,Mérida,97161,31,97161,,21,050,0797,Urbano,01
97160,Privada Del Autotransporte CTM,Colonia,Mérida,Yucatán,Mérida,97161,31,97161,,09,050,0847,Urbano,01
97160,Del Parque,Fraccionamiento,Mérida,Yucatán,Mérida,97161,31,97161,,21,050,0110,Urbano,01
97165,Melchor Ocampo II,Colonia,Mérida,Yucatán,Mérida,97161,31,97161,,09,050,1825,Urbano,01
97165,Melchor Ocampo,Colonia,Mérida,Yucatán,Mérida,97161,31,97161,,09,050,0112,Rural,01
97166,Fidel Velázquez 2a Etapa,Fraccionamiento,Mérida,Yucatán,Mérida,97161,31,97161,,21,050,0781,Urbano,01
97166,Fidel Velázquez,Fraccionamiento,Mérida,Yucatán,Mérida,97161,31,97161,,21,050,0113,Urbano,01
97166,Salvador Alvarado Oriente,Colonia,Mérida,Yucatán,Mérida,97161,31,97161,,09,050,0114,Urbano,01
97167,Privada Emilio Portes Gil,Fraccionamiento,Mérida,Yucatán,Mérida,97161,31,97161,,21,050,1871,Urbano,01
97167,Bosques de Oriente,Fraccionamiento,Mérida,Yucatán,Mérida,97161,31,97161,,21,050,0888,Urbano,01
97167,Emilio Portes Gil,Fraccionamiento,Mérida,Yucatán,Mérida,97161,31,97161,,21,050,0116,Urbano,01
97168,Jardines de Miraflores,Colonia,Mérida,Yucatán,Mérida,97002,31,97002,,09,050,0117,Urbano,01
97168,Madrid,Fraccionamiento,Mérida,Yucatán,Mérida,97002,31,97002,,21,050,0023,Urbano,01
97168,Del Carmen,Colonia,Mérida,Yucatán,Mérida,97002,31,97002,,09,050,0104,Urbano,01
97168,Cortes Sarmiento,Colonia,Mérida,Yucatán,Mérida,97002,31,97002,,09,050,0115,Urbano,01
97168,Cerillera,Fraccionamiento,Mérida,Yucatán,Mérida,97002,31,97002,,21,050,0771,Urbano,01
97169,Esperanza,Colonia,Mérida,Yucatán,Mérida,97002,31,97002,,09,050,0118,Urbano,01
97169,Wallis,Fraccionamiento,Mérida,Yucatán,Mérida,97002,31,97002,,21,050,0119,Urbano,01
97170,Nueva Chichen-itza,Colonia,Mérida,Yucatán,Mérida,97161,31,97161,,09,050,0121,Urbano,01
97170,Chichen-itza,Colonia,Mérida,Yucatán,Mérida,97161,31,97161,,09,050,0120,Urbano,01
97173,Vergel II,Fraccionamiento,Mérida,Yucatán,Mérida,97161,31,97161,,21,050,0123,Urbano,01
97173,Vergel IV,Fraccionamiento,Mérida,Yucatán,Mérida,97161,31,97161,,21,050,0125,Urbano,01
97173,Misne III,Fraccionamiento,Mérida,Yucatán,Mérida,97161,31,97161,,21,050,1893,Urbano,01
97173,Vergel III,Fraccionamiento,Mérida,Yucatán,Mérida,97161,31,97161,,21,050,0124,Urbano,01
97173,San Jose Vergel,Colonia,Mérida,Yucatán,Mérida,97161,31,97161,,09,050,0126,Urbano,01
97173,Real San José,Fraccionamiento,Mérida,Yucatán,Mérida,97161,31,97161,,21,050,0283,Urbano,01
97173,Vergel I,Fraccionamiento,Mérida,Yucatán,Mérida,97161,31,97161,,21,050,0122,Urbano,01
97174,Villas La Macarena,Fraccionamiento,Mérida,Yucatán,Mérida,97002,31,97002,,21,050,0127,Urbano,01
97174,Morelos Oriente,Colonia,Mérida,Yucatán,Mérida,97002,31,97002,,09,050,0128,Urbano,01
97175,Amalia Solorzano,Colonia,Mérida,Yucatán,Mérida,97161,31,97161,,09,050,0129,Urbano,01
97176,San Antonio Kaua,Fraccionamiento,Mérida,Yucatán,Mérida,97161,31,97161,,21,050,0911,Urbano,01
97176,San Pablo Oriente,Colonia,Mérida,Yucatán,Mérida,97161,31,97161,,09,050,0682,Urbano,01
97176,El Vergel,Fraccionamiento,Mérida,Yucatán,Mérida,97161,31,97161,,21,050,1006,Urbano,01
97176,Aquaparque,Fraccionamiento,Mérida,Yucatán,Mérida,97161,31,97161,,21,050,1779,Urbano,01
97176,Vergel 65,Fraccionamiento,Mérida,Yucatán,Mérida,97161,31,97161,,21,050,0859,Urbano,01
97176,Unidad Habitacional Ricardo Flores Magón,Fraccionamiento,Mérida,Yucatán,Mérida,97161,31,97161,,21,050,0132,Urbano,01
97176,Misné II,Fraccionamiento,Mérida,Yucatán,Mérida,97161,31,97161,,21,050,0278,Urbano,01
97177,Azcorra,Colonia,Mérida,Yucatán,Mérida,97002,31,97002,,09,050,0133,Urbano,01
97178,Benito Juárez Ote,Fraccionamiento,Mérida,Yucatán,Mérida,97161,31,97161,,21,050,0134,Urbano,01
97179,Privada Miraflores,Colonia,Mérida,Yucatán,Mérida,97002,31,97002,,09,050,1830,Urbano,01
97179,Miraflores,Colonia,Mérida,Yucatán,Mérida,97002,31,97002,,09,050,0136,Urbano,01
97180,Vicente Solis,Colonia,Mérida,Yucatán,Mérida,97002,31,97002,,09,050,0137,Urbano,01
97189,San Jose,Colonia,Mérida,Yucatán,Mérida,97002,31,97002,,09,050,0140,Urbano,01
97189,Canto,Colonia,Mérida,Yucatán,Mérida,97002,31,97002,,09,050,0139,Urbano,01
97190,Morelos,Fraccionamiento,Mérida,Yucatán,Mérida,97002,31,97002,,21,050,0141,Urbano,01
97190,Morelos Issste Fovissste,Fraccionamiento,Mérida,Yucatán,Mérida,97002,31,97002,,21,050,0142,Urbano,01
97195,San Antonio Kaua II,Fraccionamiento,Mérida,Yucatán,Mérida,97002,31,97002,,21,050,0660,Urbano,01
97195,Jardines de San Antonio Kaua,Fraccionamiento,Mérida,Yucatán,Mérida,97002,31,97002,,21,050,0143,Urbano,01
97195,Miraflores II,Colonia,Mérida,Yucatán,Mérida,97002,31,97002,,09,050,0901,Urbano,01
97195,Nueva Kukulkan,Colonia,Mérida,Yucatán,Mérida,97002,31,97002,,09,050,0144,Urbano,01
97195,San Antonio Kaua,Colonia,Mérida,Yucatán,Mérida,97002,31,97002,,09,050,0145,Urbano,01
97195,San Antonio Kaua I,Fraccionamiento,Mérida,Yucatán,Mérida,97002,31,97002,,21,050,0912,Urbano,01
97196,San Antonio Del Sur,Fraccionamiento,Mérida,Yucatán,Mérida,97002,31,97002,,21,050,0659,Urbano,01
97196,Militar,Unidad habitacional,Mérida,Yucatán,Mérida,97002,31,97002,,31,050,0860,Urbano,01
97196,Salvador Alvarado Sur II,Colonia,Mérida,Yucatán,Mérida,97002,31,97002,,09,050,1838,Urbano,01
97196,Ampliación Salvador Alvarado Sur,Colonia,Mérida,Yucatán,Mérida,97002,31,97002,,09,050,1846,Urbano,01
97196,Salvador Alvarado Sur,Colonia,Mérida,Yucatán,Mérida,97002,31,97002,,09,050,0146,Urbano,01
97197,Granjas,Fraccionamiento,Mérida,Yucatán,Mérida,97002,31,97002,,21,050,0147,Urbano,01
97198,Reparto Granjas,Fraccionamiento,Mérida,Yucatán,Mérida,97002,31,97002,,21,050,0804,Urbano,01
97198,Kukulcan,Fraccionamiento,Mérida,Yucatán,Mérida,97002,31,97002,,21,050,1822,Urbano,01
97198,Ampliación Granjas,Colonia,Mérida,Yucatán,Mérida,97002,31,97002,,09,050,0151,Urbano,01
97199,Maria Luisa,Colonia,Mérida,Yucatán,Mérida,97002,31,97002,,09,050,0149,Urbano,01
97203,Almendros,Colonia,Mérida,Yucatán,Mérida,97201,31,97201,,09,050,0867,Urbano,01
97203,Magnolias,Fraccionamiento,Mérida,Yucatán,Mérida,97201,31,97201,,21,050,0874,Urbano,01
97203,Privada Palma Corozal,Fraccionamiento,Mérida,Yucatán,Mérida,97201,31,97201,,21,050,1768,Urbano,01
97203,San Pedro Uxmal,Colonia,Mérida,Yucatán,Mérida,97201,31,97201,,09,050,0154,Urbano,01
97203,San Pablo,Colonia,Mérida,Yucatán,Mérida,97201,31,97201,,09,050,0681,Urbano,01
97203,Francisco de Montejo,Fraccionamiento,Mérida,Yucatán,Mérida,97201,31,97201,,21,050,0872,Urbano,01
97203,Las Haciendas III,Residencial,Mérida,Yucatán,Mérida,97201,31,97201,,30,050,1045,Urbano,01
97203,Ampliación Francisco de Montejo,Fraccionamiento,Mérida,Yucatán,Mérida,97201,31,97201,,21,050,1811,Urbano,01
97203,Nuevo San José,Fraccionamiento,Mérida,Yucatán,Mérida,97201,31,97201,,21,050,1860,Urbano,01
97203,Cordeleros de Chuburna,Fraccionamiento,Mérida,Yucatán,Mérida,97201,31,97201,,21,050,0152,Urbano,01
