d_codigo,d_asenta,d_tipo_asenta,D_mnpio,d_estado,d_ciudad,d_CP,c_estado,c_oficina,c_CP,c_tipo_asenta,c_mnpio,id_asenta_cpcons,d_zona,c_cve_ciudad
30365,La Perla,Colonia,La Concordia,Chiapas,,30361,07,30361,,09,020,4325,Rural,
30365,Plan de La Libertad Alta,Colonia,La Concordia,Chiapas,,30361,07,30361,,09,020,4327,Rural,
30365,Monterrey,Colonia,La Concordia,Chiapas,,30361,07,30361,,09,020,4329,Rural,
30365,Sólo Dios,Colonia,La Concordia,Chiapas,,30361,07,30361,,09,020,4321,Rural,
30367,El Espinal,Colonia,La Concordia,Chiapas,,30361,07,30361,,09,020,4305,Rural,
30367,Poblazón,Colonia,La Concordia,Chiapas,,30361,07,30361,,09,020,4314,Rural,
30367,El Paraíso,Colonia,La Concordia,Chiapas,,30361,07,30361,,09,020,4309,Rural,
30367,Nuevo Paraíso,Colonia,La Concordia,Chiapas,,30361,07,30361,,09,020,4315,Rural,
30367,Concepción,Colonia,La Concordia,Chiapas,,30361,07,30361,,09,020,4306,Rural,
30367,La Ventana,Colonia,La Concordia,Chiapas,,30361,07,30361,,09,020,4310,Rural,
30367,Alberto Moreno,Colonia,La Concordia,Chiapas,,30361,07,30361,,09,020,4311,Rural,
30367,La Amistad,Colonia,La Concordia,Chiapas,,30361,07,30361,,09,020,4312,Rural,
30367,San Marcos,Colonia,La Concordia,Chiapas,,30361,07,30361,,09,020,4313,Rural,
30369,Reforma,Ranchería,La Concordia,Chiapas,,30361,07,30361,,29,020,1296,Rural,
30369,La Candelaria Nueva Esperanza,Colonia,La Concordia,Chiapas,,30361,07,30361,,09,020,4304,Rural,
30370,Jaltenango de La Paz,Pueblo,Angel Albino Corzo,Chiapas,,30361,07,30361,,28,008,1299,Rural,
30370,Francisco I Madero,Pueblo,Angel Albino Corzo,Chiapas,,30361,07,30361,,28,008,1297,Rural,
30370,Guadalupe Victoria,Ranchería,Angel Albino Corzo,Chiapas,,30361,07,30361,,29,008,1298,Rural,
30370,Querétaro,Pueblo,Angel Albino Corzo,Chiapas,,30361,07,30361,,28,008,1300,Rural,
30374,San Francisco,Ranchería,Angel Albino Corzo,Chiapas,,30361,07,30361,,29,008,1303,Rural,
30375,Nueva Palestina,Pueblo,Angel Albino Corzo,Chiapas,,30361,07,30361,,28,008,1304,Rural,
30378,Montebello Altamira,Colonia,Angel Albino Corzo,Chiapas,,30361,07,30361,,09,008,0001,Rural,
30378,Jerusalén,Pueblo,Angel Albino Corzo,Chiapas,,30361,07,30361,,28,008,2856,Rural,
30378,Libertad El Pajal,Pueblo,Angel Albino Corzo,Chiapas,,30361,07,30361,,28,008,1305,Rural,
30379,La Paz,Ejido,Angel Albino Corzo,Chiapas,,30361,07,30361,,15,008,1306,Rural,
30380,Montecristo de Guerrero,Ranchería,Montecristo de Guerrero,Chiapas,,30361,07,30361,,29,117,1307,Rural,
30382,Nuevo Mundo,Ranchería,Montecristo de Guerrero,Chiapas,,30361,07,30361,,29,117,5126,Rural,
30382,Paraíso,Ranchería,Montecristo de Guerrero,Chiapas,,30361,07,30361,,29,117,5124,Rural,
30382,San Nicolás Plan de Ayutla,Ranchería,Montecristo de Guerrero,Chiapas,,30361,07,30361,,29,117,5122,Rural,
30382,La Lucha,Colonia,Montecristo de Guerrero,Chiapas,,30361,07,30361,,09,117,2782,Rural,
30382,Llano Grande,Ranchería,Montecristo de Guerrero,Chiapas,,30361,07,30361,,29,117,2778,Rural,
30382,La Opinión,Ranchería,Montecristo de Guerrero,Chiapas,,30361,07,30361,,29,117,5123,Rural,
30382,Nuevo Milenio Toluca,Ranchería,Montecristo de Guerrero,Chiapas,,30361,07,30361,,29,117,5127,Rural,
30382,Ojo de Agua Ceñido,Colonia,Montecristo de Guerrero,Chiapas,,30361,07,30361,,09,117,2686,Rural,
30382,Laguna del Cofre,Colonia,Montecristo de Guerrero,Chiapas,,30361,07,30361,,09,117,2779,Rural,
30382,Monterrey las Mercedes,Ranchería,Montecristo de Guerrero,Chiapas,,30361,07,30361,,29,117,5121,Rural,
30382,Argentina,Ranchería,Montecristo de Guerrero,Chiapas,,30361,07,30361,,29,117,5125,Rural,
30383,Zapata,Ranchería,Montecristo de Guerrero,Chiapas,,30361,07,30361,,29,117,2781,Rural,
30383,Monte Virgen Candelaria,Ranchería,Montecristo de Guerrero,Chiapas,,30361,07,30361,,29,117,5120,Rural,
30383,Puerto Rico,Colonia,Montecristo de Guerrero,Chiapas,,30361,07,30361,,09,117,2780,Rural,
30383,Toluca,Colonia,Montecristo de Guerrero,Chiapas,,30361,07,30361,,09,117,2783,Rural,
30383,Reforma,Ranchería,Montecristo de Guerrero,Chiapas,,30361,07,30361,,29,117,2776,Rural,
30383,El Retiro,Ranchería,Montecristo de Guerrero,Chiapas,,30361,07,30361,,29,117,5118,Rural,
30383,Palenque I,Ranchería,Montecristo de Guerrero,Chiapas,,30361,07,30361,,29,117,2774,Rural,
30383,Vista Alegre,Ranchería,Montecristo de Guerrero,Chiapas,,30361,07,30361,,29,117,2777,Rural,
30383,La Suiza,Ranchería,Montecristo de Guerrero,Chiapas,,30361,07,30361,,29,117,5119,Rural,
30383,Río Negro,Ranchería,Montecristo de Guerrero,Chiapas,,30361,07,30361,,29,117,5129,Rural,
30383,El Nominado,Ranchería,Montecristo de Guerrero,Chiapas,,30361,07,30361,,29,117,5128,Rural,
30383,Palenque II,Ranchería,Montecristo de Guerrero,Chiapas,,30361,07,30361,,29,117,2775,Rural,
30384,Salvador Urbina,Pueblo,Angel Albino Corzo,Chiapas,,30361,07,30361,,28,008,1312,Rural,
30384,Liquidambar,Finca,Angel Albino Corzo,Chiapas,,30361,07,30361,,20,008,1311,Rural,
30384,La Prusia,Ranchería,Angel Albino Corzo,Chiapas,,30361,07,30361,,29,008,1308,Rural,
30385,Santa Rita,Ranchería,Angel Albino Corzo,Chiapas,,30361,07,30361,,29,008,1314,Rural,
30385,Nueva Colombia,Pueblo,Angel Albino Corzo,Chiapas,,30361,07,30361,,28,008,1313,Rural,
30389,Plan de Ayutla,Ejido,Angel Albino Corzo,Chiapas,,30361,07,30361,,15,008,1309,Rural,
30389,Nueva Independencia,Ejido,Angel Albino Corzo,Chiapas,,30361,07,30361,,15,008,1318,Rural,
30390,Guadalupe,Barrio,Socoltenango,Chiapas,,30351,07,30351,,02,083,4684,Rural,
30390,Socoltenango,Pueblo,Socoltenango,Chiapas,,30351,07,30351,,28,083,1319,Rural,
30390,Santa Rita,Colonia,Socoltenango,Chiapas,,30351,07,30351,,09,083,4690,Rural,
30390,La Joya,Barrio,Socoltenango,Chiapas,,30351,07,30351,,02,083,4689,Rural,
30390,Esquipulas,Barrio,Socoltenango,Chiapas,,30351,07,30351,,02,083,4685,Rural,
30390,Candelaria,Barrio,Socoltenango,Chiapas,,30351,07,30351,,02,083,4686,Rural,
30390,El Puentecito,Barrio,Socoltenango,Chiapas,,30351,07,30351,,02,083,4687,Rural,
30390,El Campo,Barrio,Socoltenango,Chiapas,,30351,07,30351,,02,083,4688,Rural,
30393,La Mesa,Colonia,Socoltenango,Chiapas,,30351,07,30351,,09,083,4725,Rural,
30393,Adolfo Ruiz Cortinez,Colonia,Socoltenango,Chiapas,,30351,07,30351,,09,083,4727,Rural,
30393,Unión Guadalupe,Colonia,Socoltenango,Chiapas,,30351,07,30351,,09,083,4722,Rural,
30393,San Pedro Tonimal,Colonia,Socoltenango,Chiapas,,30351,07,30351,,09,083,4723,Rural,
30393,La Planada,Colonia,Socoltenango,Chiapas,,30351,07,30351,,09,083,4724,Rural,
30393,Tzinil,Colonia,Socoltenango,Chiapas,,30351,07,30351,,09,083,4728,Rural,
30393,El Trapichito (Los Cimientos),Colonia,Socoltenango,Chiapas,,30351,07,30351,,09,083,4720,Rural,
30393,Santa Cruz Jotola,Colonia,Socoltenango,Chiapas,,30351,07,30351,,09,083,4726,Rural,
30393,La Haciendita,Colonia,Socoltenango,Chiapas,,30351,07,30351,,09,083,4721,Rural,
30394,Jesús Hernández,Colonia,Socoltenango,Chiapas,,30351,07,30351,,09,083,4698,Rural,
30394,Miramar,Colonia,Socoltenango,Chiapas,,30351,07,30351,,09,083,4694,Rural,
30394,La Primavera,Colonia,Socoltenango,Chiapas,,30351,07,30351,,09,083,4696,Rural,
30394,El Bajío San Lazarito,Colonia,Socoltenango,Chiapas,,30351,07,30351,,09,083,4700,Rural,
30394,Puerto Rico,Colonia,Socoltenango,Chiapas,,30351,07,30351,,09,083,4691,Rural,
30394,Nueva Floresta,Colonia,Socoltenango,Chiapas,,30351,07,30351,,09,083,4701,Rural,
30394,Nuevo Chejel,Colonia,Socoltenango,Chiapas,,30351,07,30351,,09,083,4692,Rural,
30394,Tierra y Libertad,Colonia,Socoltenango,Chiapas,,30351,07,30351,,09,083,4695,Rural,
30394,Samuel León Brindis,Colonia,Socoltenango,Chiapas,,30351,07,30351,,09,083,4697,Rural,
30394,San Antonio Copalar,Colonia,Socoltenango,Chiapas,,30351,07,30351,,09,083,4699,Rural,
30395,Anexo las Rosas de Guadalupe,Colonia,Socoltenango,Chiapas,,30351,07,30351,,09,083,4711,Rural,
30395,Unión Campesina,Colonia,Socoltenango,Chiapas,,30351,07,30351,,09,083,4709,Rural,
30395,San Vicente,Colonia,Socoltenango,Chiapas,,30351,07,30351,,09,083,4710,Rural,
30395,San Agustín el Porvenir,Colonia,Socoltenango,Chiapas,,30351,07,30351,,09,083,4712,Rural,
30395,El Santuario Dos (Caña Castilla),Colonia,Socoltenango,Chiapas,,30351,07,30351,,09,083,4704,Rural,
30395,El Embalse,Colonia,Socoltenango,Chiapas,,30351,07,30351,,09,083,4702,Rural,
30395,Los Orcones,Colonia,Socoltenango,Chiapas,,30351,07,30351,,09,083,4703,Rural,
30395,Santuario 1,Colonia,Socoltenango,Chiapas,,30351,07,30351,,09,083,4705,Rural,
30395,Lázaro Cárdenas,Colonia,Socoltenango,Chiapas,,30351,07,30351,,09,083,4708,Rural,
30396,Estrrella Roja,Colonia,Socoltenango,Chiapas,,30351,07,30351,,09,083,4717,Rural,
30396,Belisario Domínguez,Colonia,Socoltenango,Chiapas,,30351,07,30351,,09,083,4719,Rural,
30396,Emiliano Zapata,Colonia,Socoltenango,Chiapas,,30351,07,30351,,09,083,4715,Rural,
30396,Nuevo San Sebastián la Candelaria,Colonia,Socoltenango,Chiapas,,30351,07,30351,,09,083,4716,Rural,
30396,Francisco Villa,Colonia,Socoltenango,Chiapas,,30351,07,30351,,09,083,4713,Rural,
30396,Jorge de La Vega,Colonia,Socoltenango,Chiapas,,30351,07,30351,,09,083,4714,Rural,
30396,Nueve de Marzo,Colonia,Socoltenango,Chiapas,,30351,07,30351,,09,083,4718,Rural,
30396,Benito Juárez,Colonia,Socoltenango,Chiapas,,30351,07,30351,,09,083,4707,Rural,
30397,Nuevo Jerusalén el Cascajal,Colonia,Socoltenango,Chiapas,,30351,07,30351,,09,083,4739,Rural,
30397,La Joya,Colonia,Socoltenango,Chiapas,,30351,07,30351,,09,083,4731,Rural,
30397,Las Bugambilias,Colonia,Socoltenango,Chiapas,,30351,07,30351,,09,083,4733,Rural,
30397,Chihuahua,Colonia,Socoltenango,Chiapas,,30351,07,30351,,09,083,4738,Rural,
30397,Buenavista Jocotal (El Jocote),Colonia,Socoltenango,Chiapas,,30351,07,30351,,09,083,4732,Rural,
30397,Nueva Zacualpa,Colonia,Socoltenango,Chiapas,,30351,07,30351,,09,083,4734,Rural,
30397,San Antonio El Sauzal,Colonia,Socoltenango,Chiapas,,30351,07,30351,,09,083,4735,Rural,
30397,Nueva Reforma,Colonia,Socoltenango,Chiapas,,30351,07,30351,,09,083,4736,Rural,
30397,San Vicente Pauchil Chanival,Colonia,Socoltenango,Chiapas,,30351,07,30351,,09,083,4740,Rural,
30397,San Miguel Soctil,Colonia,Socoltenango,Chiapas,,30351,07,30351,,09,083,4730,Rural,
30397,El Carmen Chamena,Rancho,Socoltenango,Chiapas,,30351,07,30351,,48,083,4729,Rural,
30397,Tierra Blanca,Colonia,Socoltenango,Chiapas,,30351,07,30351,,09,083,4737,Rural,
30397,Abasolo,Colonia,Socoltenango,Chiapas,,30351,07,30351,,09,083,4741,Rural,
30397,Nuevo Tamaulipas,Colonia,Socoltenango,Chiapas,,30351,07,30351,,09,083,4742,Rural,
30400,Juan Sabines,Colonia,Cintalapa,Chiapas,Cintalapa de Figueroa,30401,07,30401,,09,017,2198,Urbano,18
30400,San Marcos,Colonia,Cintalapa,Chiapas,Cintalapa de Figueroa,30401,07,30401,,09,017,2207,Urbano,18
30400,Buenos Aires,Colonia,Cintalapa,Chiapas,Cintalapa de Figueroa,30401,07,30401,,09,017,5679,Urbano,18
30400,Magisterial,Fraccionamiento,Cintalapa,Chiapas,Cintalapa de Figueroa,30401,07,30401,,21,017,5680,Urbano,18
30400,Lomas del Oriente,Colonia,Cintalapa,Chiapas,Cintalapa de Figueroa,30401,07,30401,,09,017,2218,Urbano,18
30400,Albores Guillén,Fraccionamiento,Cintalapa,Chiapas,Cintalapa de Figueroa,30401,07,30401,,21,017,5515,Urbano,18
30400,La Candelaria,Barrio,Cintalapa,Chiapas,Cintalapa de Figueroa,30401,07,30401,,02,017,5681,Urbano,18
30400,Los Pinos,Fraccionamiento,Cintalapa,Chiapas,Cintalapa de Figueroa,30401,07,30401,,21,017,5686,Urbano,18
30400,Santa Cecilia,Barrio,Cintalapa,Chiapas,Cintalapa de Figueroa,30401,07,30401,,02,017,2202,Urbano,18
30400,San Francisco,Barrio,Cintalapa,Chiapas,Cintalapa de Figueroa,30401,07,30401,,02,017,2203,Urbano,18
30400,Santo Domingo,Barrio,Cintalapa,Chiapas,Cintalapa de Figueroa,30401,07,30401,,02,017,2217,Urbano,18
30400,Brasilito,Barrio,Cintalapa,Chiapas,Cintalapa de Figueroa,30401,07,30401,,02,017,5678,Urbano,18
30400,Urbana,Colonia,Cintalapa,Chiapas,Cintalapa de Figueroa,30401,07,30401,,09,017,2195,Urbano,18
30400,Insurgentes,Colonia,Cintalapa,Chiapas,Cintalapa de Figueroa,30401,07,30401,,09,017,2197,Urbano,18
30400,Paraíso,Fraccionamiento,Cintalapa,Chiapas,Cintalapa de Figueroa,30401,07,30401,,21,017,2205,Urbano,18
30400,Jardín Magisterial,Fraccionamiento,Cintalapa,Chiapas,Cintalapa de Figueroa,30401,07,30401,,21,017,2206,Urbano,18
30400,14 de Febrero,Barrio,Cintalapa,Chiapas,Cintalapa de Figueroa,30401,07,30401,,02,017,5676,Urbano,18
30400,Linda Vista,Barrio,Cintalapa,Chiapas,Cintalapa de Figueroa,30401,07,30401,,02,017,5684,Urbano,18
30400,Jardines de Cintalapa,Fraccionamiento,Cintalapa,Chiapas,Cintalapa de Figueroa,30401,07,30401,,21,017,0002,Urbano,18
30400,Santa Cruz,Barrio,Cintalapa,Chiapas,Cintalapa de Figueroa,30401,07,30401,,02,017,2211,Urbano,18
30400,San Martín,Barrio,Cintalapa,Chiapas,Cintalapa de Figueroa,30401,07,30401,,02,017,2212,Urbano,18
30400,Obrera Campesina,Colonia,Cintalapa,Chiapas,Cintalapa de Figueroa,30401,07,30401,,09,017,2213,Urbano,18
30400,El Huapinol,Fraccionamiento,Cintalapa,Chiapas,Cintalapa de Figueroa,30401,07,30401,,21,017,2863,Rural,18
30400,Las Garzas,Fraccionamiento,Cintalapa,Chiapas,Cintalapa de Figueroa,30401,07,30401,,21,017,3608,Urbano,18
30400,4 de Octubre,Colonia,Cintalapa,Chiapas,Cintalapa de Figueroa,30401,07,30401,,09,017,5677,Urbano,18
30400,Miguel Ángel Luna,Colonia,Cintalapa,Chiapas,Cintalapa de Figueroa,30401,07,30401,,09,017,5687,Urbano,18
30400,Linda Vista,Colonia,Cintalapa,Chiapas,Cintalapa de Figueroa,30401,07,30401,,09,017,2208,Urbano,18
30400,Linda Vista,Fraccionamiento,Cintalapa,Chiapas,Cintalapa de Figueroa,30401,07,30401,,21,017,5683,Urbano,18
30400,San José del Bado,Colonia,Cintalapa,Chiapas,Cintalapa de Figueroa,30401,07,30401,,09,017,5690,Urbano,18
30400,Unión Ejidal,Colonia,Cintalapa,Chiapas,Cintalapa de Figueroa,30401,07,30401,,09,017,5692,Urbano,18
30400,Solo un Camino,Ranchería,Cintalapa,Chiapas,Cintalapa de Figueroa,30401,07,30401,,29,017,5984,Rural,18
30400,Los Laureles,Colonia,Cintalapa,Chiapas,Cintalapa de Figueroa,30401,07,30401,,09,017,2200,Urbano,18
30400,La Esmeralda,Colonia,Cintalapa,Chiapas,Cintalapa de Figueroa,30401,07,30401,,09,017,5682,Urbano,18
30400,Portales de Cintalapa,Fraccionamiento,Cintalapa,Chiapas,Cintalapa de Figueroa,30401,07,30401,,21,017,5689,Urbano,18
30400,Cintalapa de Figueroa Centro,Colonia,Cintalapa,Chiapas,Cintalapa de Figueroa,30401,07,30401,,09,017,1322,Urbano,18
30400,Tepeyac,Barrio,Cintalapa,Chiapas,Cintalapa de Figueroa,30401,07,30401,,02,017,2201,Urbano,18
30400,Guadalupe,Barrio,Cintalapa,Chiapas,Cintalapa de Figueroa,30401,07,30401,,02,017,2204,Urbano,18
30400,Seguro Social,Colonia,Cintalapa,Chiapas,Cintalapa de Figueroa,30401,07,30401,,09,017,2209,Urbano,18
30400,El Mirador,Colonia,Cintalapa,Chiapas,Cintalapa de Figueroa,30401,07,30401,,09,017,2214,Urbano,18
30400,Salomón González Blanco,Barrio,Cintalapa,Chiapas,Cintalapa de Figueroa,30401,07,30401,,02,017,2215,Urbano,18
30400,Lirios del Valle,Fraccionamiento,Cintalapa,Chiapas,Cintalapa de Figueroa,30401,07,30401,,21,017,5685,Urbano,18
30400,Nuevo Sinaí,Colonia,Cintalapa,Chiapas,Cintalapa de Figueroa,30401,07,30401,,09,017,5688,Urbano,18
30400,Lindavista,Ranchería,Cintalapa,Chiapas,Cintalapa de Figueroa,30401,07,30401,,29,017,5956,Rural,18
30406,Chamiapa,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5882,Rural,
30406,Diez de Abril,Colonia,Cintalapa,Chiapas,,30401,07,30401,,09,017,5883,Rural,
30406,La Guirnalda,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5888,Rural,
30406,San Pedro,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5911,Rural,
30406,Santa Rosa,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5913,Rural,
30406,Tuxtitla,Colonia,Cintalapa,Chiapas,,30401,07,30401,,09,017,5691,Rural,
30406,El Framboyán,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5884,Rural,
30406,La Purcianita,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5892,Rural,
30406,Los Cocos,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5895,Rural,
30406,Miramar,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5900,Rural,
30406,Rancho Bonito,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5902,Rural,
30406,San José,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5909,Rural,
30406,Palmira,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5901,Rural,
30406,Sagrado Corazón,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5905,Rural,
30406,San Antonio,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5906,Rural,
30406,8 de Enero,Colonia,Cintalapa,Chiapas,,30401,07,30401,,09,017,2216,Rural,
30406,Los Joaquines,Colonia,Cintalapa,Chiapas,,30401,07,30401,,09,017,5896,Rural,
30406,Los Mangos,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5897,Rural,
30406,San Luis,Colonia,Cintalapa,Chiapas,,30401,07,30401,,09,017,5910,Rural,
30406,El Nanche,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5886,Rural,
30406,Gracias a Dios,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5887,Rural,
30406,Las Palmas,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5894,Rural,
30406,Los Quebrachos,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5898,Rural,
30406,La Molienda,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5889,Rural,
30406,Los Tulipanes,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5899,Rural,
30406,San Jorge,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5908,Rural,
30406,San Ramón,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5912,Rural,
30406,El Mirador,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5885,Rural,
30406,La Palapa del Negro,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5890,Rural,
30406,La Primavera,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5891,Rural,
30406,Rancho Verde,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5904,Rural,
30406,San Francisco,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5907,Rural,
30406,La Trinidad,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5893,Rural,
30406,Rancho Verde,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5903,Rural,
30407,El Duraznillo,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5926,Rural,
30407,Jorge Burguete,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5938,Rural,
30407,La Candelaria,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5939,Rural,
30407,La Claudia (Los Cocodrilos),Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5941,Rural,
30407,Los Ángeles,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5957,Rural,
30407,Purísima Concepción (Loma Colorada),Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5966,Rural,
30407,Santa Patricia,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5980,Rural,
30407,Valle Dorado,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5987,Rural,
30407,Veracruz,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5988,Rural,
30407,Vista Hermosa,Colonia,Cintalapa,Chiapas,,30401,07,30401,,09,017,5989,Rural,
30407,El Ciprés,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5924,Rural,
30407,El Manantial,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5929,Rural,
30407,La Ciénega,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5940,Rural,
30407,La Habana,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5949,Rural,
30407,La Muralla,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5950,Rural,
30407,Las Delicias,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5952,Rural,
30407,San Antonio,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5972,Rural,
30407,San Juditas,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5975,Rural,
30407,San Raúl,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5976,Rural,
30407,Santa Rita Uno,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5983,Rural,
30407,Tres Piedras,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5986,Rural,
30407,3 Hermanos,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5914,Rural,
30407,Aníbal Moguel Farrera,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5916,Rural,
30407,Centro Demostrativo,Finca,Cintalapa,Chiapas,,30401,07,30401,,20,017,5918,Rural,
30407,La Esmeralda,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5943,Rural,
30407,La Granada,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5948,Rural,
30407,La Piedad,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5951,Rural,
30407,Monte Cristo,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5961,Rural,
30407,Bellamira,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5917,Rural,
30407,El Mirador,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5930,Rural,
30407,La Gloria,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5945,Rural,
30407,Los Toritos,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5960,Rural,
30407,Ocotlán,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5963,Rural,
30407,San Francisco,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5973,Rural,
30407,Santa Rita Laguna Seca,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5982,Rural,
30407,Altamira,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5915,Rural,
30407,Cielo Azul,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5919,Rural,
30407,El Caoba,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5922,Rural,
30407,El Dorado,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5925,Rural,
30407,El Higuito,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5927,Rural,
30407,El Quijote,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5933,Rural,
30407,El Sabino,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5934,Rural,
30407,El Triunfo,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5936,Rural,
30407,La Gloria,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5946,Rural,
30407,Rancho Verde,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5971,Rural,
30407,Santa Isabel,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5978,Rural,
30407,Santa Martha,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5979,Rural,
30407,Piedra Roja,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5965,Rural,
30407,Quinta Casa Blanca,Finca,Cintalapa,Chiapas,,30401,07,30401,,20,017,5967,Rural,
30407,El Amate,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5921,Rural,
30407,El Laurel,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5928,Rural,
30407,El Saltillo,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5935,Rural,
30407,Nueva Esperanza,Colonia,Cintalapa,Chiapas,,30401,07,30401,,09,017,5962,Rural,
30407,Peña Flor,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5964,Rural,
30407,Rancho Francisca,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5969,Rural,
30407,Rancho Quemado,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5970,Rural,
30407,San Juan del Río,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5974,Rural,
30407,Todos Santos,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5985,Rural,
30407,El Chino,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5923,Rural,
30407,El Paso (Casa Hogar),Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5932,Rural,
30407,Guillermo Ramos,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5937,Rural,
30407,La Esperanza Fracción Dos,Ranchería,Cintalapa,Chiapas,,30401,07,30401,,29,017,5944,Rural,
