d_codigo,d_asenta,d_tipo_asenta,D_mnpio,d_estado,d_ciudad,d_CP,c_estado,c_oficina,c_CP,c_tipo_asenta,c_mnpio,id_asenta_cpcons,d_zona,c_cve_ciudad
24410,La Estrella,Ejido,Champotón,Campeche,,24401,04,24401,,15,004,1220,Rural,
24410,Nueva Esperanza Número 2 (Santo Domingo),Ejido,Champotón,Campeche,,24401,04,24401,,15,004,1177,Rural,
24410,San Felipe,Ejido,Champotón,Campeche,,24401,04,24401,,15,004,1216,Rural,
24411,Pustunich,Ranchería,Champotón,Campeche,,24401,04,24401,,29,004,0322,Rural,
24411,López Mateos (La Desconfianza),Ejido,Champotón,Campeche,,24401,04,24401,,15,004,0321,Rural,
24413,Valle Hermoso,Ejido,Champotón,Campeche,,24401,04,24401,,15,004,1221,Rural,
24413,San Pablo Pixtún,Pueblo,Champotón,Campeche,,24401,04,24401,,28,004,0324,Rural,
24414,Revolución,Ejido,Champotón,Campeche,,24401,04,24401,,15,004,0336,Rural,
24414,Aquiles Serdán (Chuiná),Ejido,Champotón,Campeche,,24401,04,24401,,15,004,1084,Rural,
24414,Lázaro Cárdenas,Ejido,Champotón,Campeche,,24401,04,24401,,15,004,1091,Rural,
24414,Pixoyal,Ejido,Champotón,Campeche,,24401,04,24401,,15,004,0276,Rural,
24414,José María Morelos y Pavón,Ejido,Champotón,Campeche,,24401,04,24401,,15,004,0327,Rural,
24414,General José Ortiz Ávila,Ejido,Champotón,Campeche,,24401,04,24401,,15,004,1088,Rural,
24414,Dzacabuchén,Pueblo,Champotón,Campeche,,24401,04,24401,,28,004,0325,Rural,
24414,Monte Bravo,Ejido,Champotón,Campeche,,24401,04,24401,,15,004,1218,Rural,
24414,José María Morelos y Pavón (El Pocito),Rancho,Champotón,Campeche,,24401,04,24401,,48,004,0326,Rural,
24415,San Antonio Yacasay,Ranchería,Champotón,Campeche,,24401,04,24401,,29,004,0329,Rural,
24415,Felipe Carrillo Puerto,Pueblo,Champotón,Campeche,,24401,04,24401,,28,004,0328,Rural,
24416,Xbacab,Ejido,Champotón,Campeche,,24401,04,24401,,15,004,0330,Rural,
24418,Cinco de Febrero,Pueblo,Champotón,Campeche,,24351,04,24351,,28,004,0275,Rural,
24418,Miguel Colorado,Ranchería,Champotón,Campeche,,24351,04,24351,,29,004,0277,Rural,
24419,Profesor Graciano Sánchez,Ejido,Champotón,Campeche,,24351,04,24351,,15,004,0334,Rural,
24420,Arellano,Ejido,Champotón,Campeche,,24401,04,24401,,15,004,0337,Rural,
24420,San Dimas (Villa de Guadalupe),Ejido,Champotón,Campeche,,24401,04,24401,,15,004,0338,Rural,
24421,Villa de Guadalupe,Ejido,Champotón,Campeche,,24401,04,24401,,15,004,0339,Rural,
24423,San Juan Carpizo,Hacienda,Champotón,Campeche,,24401,04,24401,,24,004,0341,Rural,
24424,López Portillo 2 (Nilun),Ejido,Champotón,Campeche,,24401,04,24401,,15,004,1092,Rural,
24424,Valle de Quetzalcóatl,Ejido,Champotón,Campeche,,24401,04,24401,,15,004,1098,Rural,
24425,Chac Chaito,Ranchería,Champotón,Campeche,,24401,04,24401,,29,004,0343,Rural,
24425,Yohaltún,Ranchería,Champotón,Campeche,,24401,04,24401,,29,004,0344,Rural,
24430,Santa Cruz de Rovira,Ranchería,Champotón,Campeche,,24401,04,24401,,29,004,0345,Rural,
24433,Nuevo Michoacán,Ejido,Champotón,Campeche,,24401,04,24401,,15,004,1179,Rural,
24435,Nayarit Castellot (Xnoha),Ranchería,Champotón,Campeche,,24401,04,24401,,29,004,0347,Rural,
24435,Buenaventura,Ejido,Champotón,Campeche,,24401,04,24401,,15,004,1085,Rural,
24440,Santo Domingo Kesté,Ejido,Champotón,Campeche,,24401,04,24401,,15,004,1174,Rural,
24440,Hool,Pueblo,Champotón,Campeche,,24401,04,24401,,28,004,0349,Rural,
24441,Carlos Salinas de Gortari,Ejido,Champotón,Campeche,,24401,04,24401,,15,004,0350,Rural,
24443,Ah Kim Pech,Ejido,Champotón,Campeche,,24401,04,24401,,15,004,1083,Rural,
24443,Moch Cohuó,Ejido,Champotón,Campeche,,24401,04,24401,,15,004,1094,Rural,
24443,Chilam Balam,Ejido,Champotón,Campeche,,24401,04,24401,,15,004,1086,Rural,
24443,Kukulkán,Colonia,Champotón,Campeche,,24401,04,24401,,09,004,1090,Rural,
24443,Miguel Allende,Ejido,Champotón,Campeche,,24401,04,24401,,15,004,1093,Rural,
24443,Nuevo Paraíso [Módulo],Colonia,Champotón,Campeche,,24401,04,24401,,09,004,1222,Rural,
24445,La Providencia,Ejido,Champotón,Campeche,,24401,04,24401,,15,004,1180,Rural,
24445,Dzitbalché Castellot,Ejido,Champotón,Campeche,,24401,04,24401,,15,004,1087,Rural,
24445,Ignacio López Rayón,Ejido,Champotón,Campeche,,24401,04,24401,,15,004,1089,Rural,
24450,Sihochac,Pueblo,Champotón,Campeche,,24401,04,24401,,28,004,0351,Rural,
24451,La Joya,Ingenio,Champotón,Campeche,,24401,04,24401,,25,004,0352,Rural,
24459,Ciudad del Sol,Pueblo,Champotón,Campeche,,24401,04,24401,,28,004,0354,Rural,
24460,Guadalupe,Colonia,Champotón,Campeche,,24001,04,24001,,09,004,0006,Urbano,
24460,Seybaplaya,Villa,Champotón,Campeche,,24001,04,24001,,32,004,0356,Rural,
24460,Santa Clara,Colonia,Champotón,Campeche,,24001,04,24001,,09,004,0007,Rural,
24460,Costa Blanca,Ranchería,Champotón,Campeche,,24001,04,24001,,29,004,0355,Rural,
24460,Sihoplaya,Ranchería,Champotón,Campeche,,24001,04,24001,,29,004,0357,Rural,
24460,Hornos,Colonia,Champotón,Campeche,,24001,04,24001,,09,004,0004,Rural,
24462,Villa Madero,Ejido,Champotón,Campeche,,24401,04,24401,,15,004,0956,Rural,
24462,Haltunchén,Hacienda,Champotón,Campeche,,24401,04,24401,,24,004,0359,Rural,
24462,Nuevo Amanecer,Colonia,Champotón,Campeche,,24401,04,24401,,09,004,0001,Rural,
24464,Xkeulil,Pueblo,Champotón,Campeche,,24001,04,24001,,28,004,0361,Rural,
24482,Coronel Ortiz Ávila,Ejido,Champotón,Campeche,,24351,04,24351,,15,004,0372,Rural,
24495,Maya Tecún I,Ranchería,Champotón,Campeche,,24401,04,24401,,29,004,0378,Rural,
24495,Maya Tecún II,Pueblo,Champotón,Campeche,,24401,04,24401,,28,004,0005,Rural,
24500,Lerma Centro,Colonia,Campeche,Campeche,,24003,04,24003,,09,002,0379,Rural,
24500,Pesquera,Unidad habitacional,Campeche,Campeche,,24003,04,24003,,31,002,0710,Rural,
24500,San Bartolo,Colonia,Campeche,Campeche,,24003,04,24003,,09,002,1076,Rural,
24500,Secretaria de Marina,Unidad habitacional,Campeche,Campeche,,24003,04,24003,,31,002,1075,Rural,
24500,Satélite,Colonia,Campeche,Campeche,,24003,04,24003,,09,002,0711,Rural,
24500,Zona Industrial,Zona industrial,Campeche,Campeche,,24003,04,24003,,37,002,0713,Rural,
24500,Espíritu Santo,Fraccionamiento,Campeche,Campeche,,24003,04,24003,,21,002,1073,Rural,
24500,Huayita,Colonia,Campeche,Campeche,,24003,04,24003,,09,002,0712,Rural,
24500,Chiapaneca,Colonia,Campeche,Campeche,,24003,04,24003,,09,002,0702,Rural,
24500,Playa Bonita,Zona comercial,Campeche,Campeche,,24003,04,24003,,33,002,0709,Semiurbano,
24500,La Guadalupana,Colonia,Campeche,Campeche,,24003,04,24003,,09,002,1074,Rural,
24500,San Antonio,Colonia,Campeche,Campeche,,24003,04,24003,,09,002,0705,Rural,
24500,Tres Cruces,Colonia,Campeche,Campeche,,24003,04,24003,,09,002,0706,Rural,
24500,Becan,Colonia,Campeche,Campeche,,24003,04,24003,,09,002,0708,Rural,
24500,Kila,Colonia,Campeche,Campeche,,24003,04,24003,,09,002,0714,Rural,
24500,Tepeyac,Colonia,Campeche,Campeche,,24003,04,24003,,09,002,0703,Rural,
24500,Las Brisas,Colonia,Campeche,Campeche,,24003,04,24003,,09,002,0704,Rural,
24500,Marañon,Colonia,Campeche,Campeche,,24003,04,24003,,09,002,0707,Rural,
24510,Lázaro Cárdenas,Ejido,Campeche,Campeche,,24001,04,24001,,15,002,0381,Rural,
24511,Río Verde,Ejido,Campeche,Campeche,,24001,04,24001,,15,002,0382,Rural,
24517,Castamay,Ejido,Campeche,Campeche,,24001,04,24001,,15,002,0383,Rural,
24520,Campestre Los Almendros,Fraccionamiento,Campeche,Campeche,,24001,04,24001,,21,002,0051,Rural,
24520,Hobomo,Ejido,Campeche,Campeche,,24001,04,24001,,15,002,0385,Rural,
24520,China,Ejido,Campeche,Campeche,,24001,04,24001,,15,002,0384,Rural,
24520,San Antonio Bobola,Ejido,Campeche,Campeche,,24001,04,24001,,15,002,1119,Rural,
24520,Mucuychakan,Ejido,Campeche,Campeche,,24001,04,24001,,15,002,0386,Rural,
24522,San Agustin Ola,Ejido,Campeche,Campeche,,24001,04,24001,,15,002,0389,Rural,
24523,Chulbac,Ejido,Campeche,Campeche,,24001,04,24001,,15,002,1190,Rural,
24523,San Lorenzo,Ejido,Campeche,Campeche,,24001,04,24001,,15,002,1193,Rural,
24530,Lubna,Ejido,Campeche,Campeche,,24001,04,24001,,15,002,0390,Rural,
24530,Uayamon,Ejido,Campeche,Campeche,,24001,04,24001,,15,002,0391,Rural,
24532,Pocyaxum,Ejido,Campeche,Campeche,,24001,04,24001,,15,002,0392,Rural,
24536,Sierra Verde de Cayal,Ranchería,Campeche,Campeche,,24001,04,24001,,29,002,0062,Rural,
24536,Uzahzil-Edzná (Nohyaxché),Ejido,Campeche,Campeche,,24001,04,24001,,15,002,0393,Rural,
24537,Nohakal,Ejido,Campeche,Campeche,,24001,04,24001,,15,002,0394,Rural,
24538,Quetzal-Edzna Modulo 1,Ejido,Campeche,Campeche,,24571,04,24571,,15,002,0395,Rural,
24540,Pueblo Nuevo Cayal,Ejido,Campeche,Campeche,,24001,04,24001,,15,002,0396,Rural,
24541,San Antonio Cayal,Ejido,Campeche,Campeche,,24001,04,24001,,15,002,0397,Rural,
24550,Miguel Alemán (X- Campeu),Ejido,Campeche,Campeche,,24001,04,24001,,15,002,1191,Rural,
24550,Chencolli,Ejido,Campeche,Campeche,,24001,04,24001,,15,002,0399,Rural,
24550,Tikinmul,Ejido,Campeche,Campeche,,24001,04,24001,,15,002,0400,Rural,
24552,Paraíso,Rancho,Campeche,Campeche,,24001,04,24001,,48,002,0095,Rural,
24552,Nilchi,Ejido,Campeche,Campeche,,24001,04,24001,,15,002,0401,Rural,
24553,San Camilo,Ejido,Campeche,Campeche,,24001,04,24001,,15,002,1117,Rural,
24557,Crucero OXA,Ejido,Campeche,Campeche,,24001,04,24001,,15,002,0402,Rural,
24560,Hampolol,Ejido,Campeche,Campeche,,24001,04,24001,,15,002,0404,Rural,
24560,San Francisco Koben,Ejido,Campeche,Campeche,,24001,04,24001,,15,002,0406,Rural,
24560,Imi,Ejido,Campeche,Campeche,,24001,04,24001,,15,002,0405,Rural,
24561,Cereso San Francisco Koben,Gran usuario,Campeche,Campeche,,24001,04,24001,,22,002,0407,Rural,
24562,Bethania,Ejido,Campeche,Campeche,,24001,04,24001,,15,002,0408,Rural,
24564,Chemblas,Ejido,Campeche,Campeche,,24001,04,24001,,15,002,0409,Rural,
24570,Alfredo V. Bonfil,Pueblo,Campeche,Campeche,,24571,04,24571,,28,002,0411,Rural,
24570,Melchor Ocampo,Pueblo,Campeche,Campeche,,24571,04,24571,,28,002,0413,Rural,
24570,Hontun,Hacienda,Campeche,Campeche,,24571,04,24571,,24,002,0412,Rural,
24570,San Isidro,Colonia,Campeche,Campeche,,24571,04,24571,,09,002,0041,Rural,
24570,Nueva Esperanza,Ejido,Campeche,Campeche,,24571,04,24571,,15,002,1285,Rural,
24570,Tixmucuy,Ejido,Campeche,Campeche,,24571,04,24571,,15,002,0414,Rural,
24570,Pénjamo,Ejido,Campeche,Campeche,,24571,04,24571,,15,002,1118,Rural,
24570,Kikab,Ejido,Campeche,Campeche,,24571,04,24571,,15,002,0346,Rural,
24572,San Luciano,Ejido,Campeche,Campeche,,24571,04,24571,,15,002,0416,Rural,
24572,Pich,Ejido,Campeche,Campeche,,24571,04,24571,,15,002,0415,Rural,
24573,Quetzal Edzna Modulo Dos,Ejido,Campeche,Campeche,,24571,04,24571,,15,002,1192,Rural,
24573,Los Laureles,Ejido,Campeche,Campeche,,24571,04,24571,,15,002,1280,Rural,
24573,San Miguel Allende,Ejido,Campeche,Campeche,,24571,04,24571,,15,002,1120,Rural,
24573,Carlos Cano Cruz,Ejido,Campeche,Campeche,,24571,04,24571,,15,002,1121,Rural,
24575,Adolfo Ruiz Cortinez,Ejido,Campeche,Campeche,,24001,04,24001,,15,002,0418,Rural,
24576,Bolonchen Cahuich,Ejido,Campeche,Campeche,,24001,04,24001,,15,002,0419,Rural,
24600,Norte,Colonia,Hopelchén,Campeche,Hopelchén,24001,04,24001,,09,006,0608,Rural,07
24600,Hopelchen Centro,Colonia,Hopelchén,Campeche,Hopelchén,24001,04,24001,,09,006,0420,Rural,07
24600,San Isidro,Colonia,Hopelchén,Campeche,Hopelchén,24001,04,24001,,09,006,0610,Rural,07
24600,San Luis,Colonia,Hopelchén,Campeche,Hopelchén,24001,04,24001,,09,006,0611,Rural,07
24600,Magisterial,Colonia,Hopelchén,Campeche,Hopelchén,24001,04,24001,,09,006,0607,Rural,07
24600,San Martín,Colonia,Hopelchén,Campeche,Hopelchén,24001,04,24001,,09,006,0612,Rural,07
24600,Campo de Aviación,Colonia,Hopelchén,Campeche,Hopelchén,24001,04,24001,,09,006,0606,Rural,07
24600,San Román,Colonia,Hopelchén,Campeche,Hopelchén,24001,04,24001,,09,006,0609,Rural,07
24600,Dolores Lanz,Colonia,Hopelchén,Campeche,Hopelchén,24001,04,24001,,09,006,0656,Rural,07
24600,Santa Cruz,Colonia,Hopelchén,Campeche,Hopelchén,24001,04,24001,,09,006,0605,Rural,07
24600,El Tamarindo,Colonia,Hopelchén,Campeche,Hopelchén,24001,04,24001,,09,006,0604,Rural,07
24603,Yaxché Akal,Ranchería,Hopelchén,Campeche,,24001,04,24001,,29,006,0426,Rural,
24603,Xcalot Akal,Ranchería,Hopelchén,Campeche,,24001,04,24001,,29,006,0425,Rural,
24603,Ich-Ek,Ejido,Hopelchén,Campeche,,24001,04,24001,,15,006,0424,Rural,
24603,Rancho Sosa,Ejido,Hopelchén,Campeche,,24001,04,24001,,15,006,1124,Rural,
24604,Santa Fe,Ejido,Hopelchén,Campeche,,24001,04,24001,,15,006,1268,Rural,
24604,San Isidro,Ejido,Hopelchén,Campeche,,24001,04,24001,,15,006,1198,Rural,
24604,El Poste,Ranchería,Hopelchén,Campeche,,24001,04,24001,,29,006,0421,Rural,
24604,San Juan Bautista Sahcabchén,Pueblo,Hopelchén,Campeche,,24001,04,24001,,28,006,0422,Rural,
24604,San Francisco Suc-Tuc,Pueblo,Hopelchén,Campeche,,24001,04,24001,,28,006,0428,Rural,
24604,Crucero San Luis,Pueblo,Hopelchén,Campeche,,24001,04,24001,,28,006,0427,Rural,
24605,Xcupil,Ranchería,Hopelchén,Campeche,,24001,04,24001,,29,006,0429,Rural,
24606,Becanchén,Pueblo,Hopelchén,Campeche,,24001,04,24001,,28,006,0430,Rural,
24607,Komchén,Ranchería,Hopelchén,Campeche,,24001,04,24001,,29,006,0431,Rural,
24609,Pakchén,Ranchería,Hopelchén,Campeche,,24001,04,24001,,29,006,0432,Rural,
24610,Chencoh,Ranchería,Hopelchén,Campeche,,24001,04,24001,,29,006,0433,Rural,
24610,Chun-Ek,Ranchería,Hopelchén,Campeche,,24001,04,24001,,29,006,0434,Rural,
24611,Dzibalchén,Pueblo,Hopelchén,Campeche,,24001,04,24001,,28,006,0435,Rural,
24612,Francisco J. Mújica (Los Ucán),Ranchería,Hopelchén,Campeche,,24001,04,24001,,29,006,0457,Rural,
24612,Cancabchén,Ranchería,Hopelchén,Campeche,,24001,04,24001,,29,006,0436,Rural,
24612,San Bernardo Huechil,Ranchería,Hopelchén,Campeche,,24001,04,24001,,29,006,0437,Rural,
24613,Chunchintok,Pueblo,Hopelchén,Campeche,,24001,04,24001,,28,006,0438,Rural,
24615,Ukum,Pueblo,Hopelchén,Campeche,,24001,04,24001,,28,006,0439,Rural,
24620,Xcanahaltún Huechil Unidos,Ejido,Hopelchén,Campeche,,24001,04,24001,,15,006,0441,Rural,
24620,Bolonchen de Rejón,Villa,Hopelchén,Campeche,,24001,04,24001,,32,006,0440,Rural,
24620,Katab,Ejido,Hopelchén,Campeche,,24001,04,24001,,15,006,1122,Rural,
24622,Chunyaxnic,Ranchería,Hopelchén,Campeche,,24001,04,24001,,29,006,0443,Rural,
24622,Xculoc,Ranchería,Hopelchén,Campeche,,24001,04,24001,,29,006,0477,Rural,
24622,San Antonio Yaxché,Ranchería,Hopelchén,Campeche,,24001,04,24001,,29,006,0444,Rural,
24622,Chuncedro,Ranchería,Hopelchén,Campeche,,24001,04,24001,,29,006,0476,Rural,
24622,Campo Menonita,Ejido,Hopelchén,Campeche,,24001,04,24001,,15,006,1199,Rural,
24640,Bugambilias,Colonia,Calakmul,Campeche,,24351,04,24351,,09,010,1290,Urbano,
24640,Bellavista,Colonia,Calakmul,Campeche,,24351,04,24351,,09,010,0001,Urbano,
24640,10 de Mayo,Colonia,Calakmul,Campeche,,24351,04,24351,,09,010,0002,Urbano,
24640,Jardines,Colonia,Calakmul,Campeche,,24351,04,24351,,09,010,1291,Urbano,
24640,Fundadores,Colonia,Calakmul,Campeche,,24351,04,24351,,09,010,1293,Urbano,
24640,Aviación,Colonia,Calakmul,Campeche,,24351,04,24351,,09,010,1292,Urbano,
24640,Xpujil,Pueblo,Calakmul,Campeche,,24351,04,24351,,28,010,0445,Rural,
24643,El Porvenir,Ejido,Calakmul,Campeche,,24351,04,24351,,15,010,0835,Rural,
24643,Tepeyac,Ranchería,Calakmul,Campeche,,24351,04,24351,,29,010,0868,Rural,
24643,Becan,Ranchería,Calakmul,Campeche,,24351,04,24351,,29,010,0375,Rural,
24643,Valentín Gómez Farias,Ejido,Calakmul,Campeche,,24351,04,24351,,15,010,0872,Rural,
24643,El Refugio,Ejido,Calakmul,Campeche,,24351,04,24351,,15,010,0836,Rural,
24644,Nuevo Becal,Ejido,Calakmul,Campeche,,24351,04,24351,,15,010,0447,Rural,
24644,Santo Domingo,Ranchería,Calakmul,Campeche,,24351,04,24351,,29,010,0867,Rural,
24644,Bel-ha,Ranchería,Calakmul,Campeche,,24351,04,24351,,29,010,0816,Rural,
24644,Bonanza,Ranchería,Calakmul,Campeche,,24351,04,24351,,29,010,0819,Rural,
24644,Zoh-laguna (alvaro Obregón),Pueblo,Calakmul,Campeche,,24351,04,24351,,28,010,0449,Rural,
24644,Dos Lagunas,Ejido,Calakmul,Campeche,,24351,04,24351,,15,010,0828,Rural,
24644,Nueva Vida,Ejido,Calakmul,Campeche,,24351,04,24351,,15,010,0855,Rural,
24644,Ricardo Flores Magón,Ejido,Calakmul,Campeche,,24351,04,24351,,15,010,0865,Rural,
24644,Unión 20 de Junio,Ranchería,Calakmul,Campeche,,24351,04,24351,,29,010,0871,Rural,
24645,Gral. Manuel Castilla Brito Km. 17,Ranchería,Calakmul,Campeche,,24351,04,24351,,29,010,0451,Rural,
24645,ing. Ricardo Payro Jene (polo Norte),Ranchería,Calakmul,Campeche,,24351,04,24351,,29,010,0453,Rural,
24645,Tomas Aznar Barbachano,Ejido,Calakmul,Campeche,,24351,04,24351,,15,010,0869,Rural,
24645,20 de Noviembre,Ejido,Calakmul,Campeche,,24351,04,24351,,15,010,0448,Rural,
24645,Nuevo Progreso 3,Ranchería,Calakmul,Campeche,,24351,04,24351,,29,010,0857,Rural,
24645,Narciso Mendoza,Ejido,Calakmul,Campeche,,24351,04,24351,,15,010,1209,Rural,
24645,La Lucha,Ranchería,Calakmul,Campeche,,24351,04,24351,,29,010,0848,Rural,
24645,Unidad y Trabajo,Ejido,Calakmul,Campeche,,24351,04,24351,,15,010,0870,Rural,
24645,21 de Mayo (Lechugal),Ejido,Calakmul,Campeche,,24351,04,24351,,15,010,1207,Rural,
24645,El Manantial,Ejido,Calakmul,Campeche,,24351,04,24351,,15,010,0834,Rural,
24645,Gustavo Díaz Ordaz (San Antonio Soda),Ejido,Calakmul,Campeche,,24351,04,24351,,15,010,0839,Rural,
24645,La Victoria,Ejido,Calakmul,Campeche,,24351,04,24351,,15,010,0850,Rural,
24645,La Virgencita de La Candelaria,Ejido,Calakmul,Campeche,,24351,04,24351,,15,010,0851,Rural,
24645,Caña Brava,Ejido,Calakmul,Campeche,,24351,04,24351,,15,010,0820,Rural,
24645,El Carmen II,Ejido,Calakmul,Campeche,,24351,04,24351,,15,010,0832,Rural,
24645,Felipe Ángeles,Ranchería,Calakmul,Campeche,,24351,04,24351,,29,010,0838,Rural,
24645,Hermenegildo Galeana,Ranchería,Calakmul,Campeche,,24351,04,24351,,29,010,0841,Rural,
24645,Placeres,Ranchería,Calakmul,Campeche,,24351,04,24351,,29,010,0861,Rural,
24645,Cristóbal Colon,Ranchería,Calakmul,Campeche,,24351,04,24351,,29,010,0450,Rural,
24645,Los Ángeles,Ranchería,Calakmul,Campeche,,24351,04,24351,,29,010,0456,Rural,
24646,El Tesoro,Ejido,Calakmul,Campeche,,24351,04,24351,,15,010,0837,Rural,
24646,Quiche las Pailas,Ejido,Calakmul,Campeche,,24351,04,24351,,15,010,0864,Rural,
24646,5 de Mayo,Ranchería,Calakmul,Campeche,,24351,04,24351,,29,010,0811,Rural,
24646,Cerro de las Flores (Sta. Rosa),Ejido,Calakmul,Campeche,,24351,04,24351,,15,010,0824,Rural,
24646,Justo Sierra Méndez,Ejido,Calakmul,Campeche,,24351,04,24351,,15,010,0845,Rural,
24646,Nuevo San José,Ranchería,Calakmul,Campeche,,24351,04,24351,,29,010,0858,Rural,
24646,Nuevo Veracruz,Ranchería,Calakmul,Campeche,,24351,04,24351,,29,010,0859,Rural,
24646,Carlos A Madrazo,Ejido,Calakmul,Campeche,,24351,04,24351,,15,010,0821,Rural,
24646,Dos Aguadas,Ranchería,Calakmul,Campeche,,24351,04,24351,,29,010,0827,Rural,
24646,Pioneros de Río-x-noha,Ejido,Calakmul,Campeche,,24351,04,24351,,15,010,0860,Rural,
24646,Plan de Ayala (5 de Mayo),Ejido,Calakmul,Campeche,,24351,04,24351,,15,010,1205,Rural,
24646,16 de Septiembre,Ejido,Calakmul,Campeche,,24351,04,24351,,15,010,0810,Rural,
24646,Blasillo,Ranchería,Calakmul,Campeche,,24351,04,24351,,29,010,0818,Rural,
24646,Manuel Cresencio Rejón,Ejido,Calakmul,Campeche,,24351,04,24351,,15,010,0853,Rural,
24646,Lázaro Cárdenas 2 (ojo de Agua),Ranchería,Calakmul,Campeche,,24351,04,24351,,29,010,0454,Rural,
24646,Los Alacranes,Ranchería,Calakmul,Campeche,,24351,04,24351,,29,010,0455,Rural,
24646,Bella Unión de Veracruz,Ejido,Calakmul,Campeche,,24351,04,24351,,15,010,0817,Rural,
24646,Josefa Ortiz de Domínguez (Icaiché),Ejido,Calakmul,Campeche,,24351,04,24351,,15,010,0844,Rural,
24646,San Miguel,Ejido,Calakmul,Campeche,,24351,04,24351,,15,010,0866,Rural,
24646,Los Tambores de Emiliano Zapata,Ranchería,Calakmul,Campeche,,24351,04,24351,,29,010,0852,Rural,
24647,Aguas Amargas,Ranchería,Calakmul,Campeche,,24351,04,24351,,29,010,0812,Rural,
24647,11 de Mayo,Ejido,Calakmul,Campeche,,24351,04,24351,,15,010,0809,Rural,
24647,Arroyo Negro,Ejido,Calakmul,Campeche,,24351,04,24351,,15,010,0814,Rural,
24647,Dos Naciones,Ejido,Calakmul,Campeche,,24351,04,24351,,15,010,0829,Rural,
24647,Ley de Fomento Agropecuario (La Misteriosa),Ejido,Calakmul,Campeche,,24351,04,24351,,15,010,1206,Rural,
24647,Aguas Turbias,Ranchería,Calakmul,Campeche,,24351,04,24351,,29,010,0813,Rural,
24647,Dos Lagunas,Ranchería,Calakmul,Campeche,,24351,04,24351,,29,010,0874,Rural,
24647,José Ma. Morelos y Pavón,Ejido,Calakmul,Campeche,,24351,04,24351,,15,010,0843,Rural,
24648,Lucha,Ejido,Calakmul,Campeche,,24351,04,24351,,15,010,0849,Rural,
24648,La Guadalupe,Ejido,Calakmul,Campeche,,24351,04,24351,,15,010,0847,Rural,
24648,Plan de San Luis,Ejido,Calakmul,Campeche,,24351,04,24351,,15,010,0862,Rural,
24648,Nuevo Campanario,Ejido,Calakmul,Campeche,,24351,04,24351,,15,010,0856,Rural,
24648,El Chichonal,Ejido,Calakmul,Campeche,,24351,04,24351,,15,010,0833,Rural,
24648,Heriberto Jara Corona,Ejido,Calakmul,Campeche,,24351,04,24351,,15,010,0840,Rural,
24648,Eugenio Echeverría Castellot (El Carrizal),Ejido,Calakmul,Campeche,,24351,04,24351,,15,010,0831,Rural,
24648,Niños Héroes,Ranchería,Calakmul,Campeche,,24351,04,24351,,29,010,0854,Rural,
24653,Concepción,Ejido,Calakmul,Campeche,,24351,04,24351,,15,010,0825,Rural,
24653,Balanku,Ranchería,Calakmul,Campeche,,24351,04,24351,,29,010,0815,Rural,
24653,Nuevo Conhuas,Ejido,Calakmul,Campeche,,24351,04,24351,,15,010,0365,Rural,
24654,Emiliano Zapata,Ejido,Calakmul,Campeche,,24351,04,24351,,15,010,1208,Rural,
24654,San José,Ejido,Calakmul,Campeche,,24351,04,24351,,15,010,0846,Rural,
24654,Felipe Ángeles II,Ejido,Calakmul,Campeche,,24351,04,24351,,15,010,0369,Rural,
24654,E Echeverría Castellot 1,Ejido,Calakmul,Campeche,,24351,04,24351,,15,010,0830,Rural,
24654,Puebla de Morelia,Ejido,Calakmul,Campeche,,24351,04,24351,,15,010,0863,Rural,
24655,Centauro del Norte,Ejido,Calakmul,Campeche,,24351,04,24351,,15,010,0822,Rural,
24655,Chicana,Ranchería,Calakmul,Campeche,,24351,04,24351,,29,010,0826,Rural,
24655,Hormiguero,Ranchería,Calakmul,Campeche,,24351,04,24351,,29,010,0842,Rural,
24656,Central Chiclera Villahermosa,Ranchería,Calakmul,Campeche,,24351,04,24351,,29,010,0823,Rural,
24656,22 de Abril,Ranchería,Calakmul,Campeche,,24351,04,24351,,29,010,0873,Rural,
24658,Xbonil,Ejido,Calakmul,Campeche,,24351,04,24351,,15,010,0348,Rural,
24658,Pablo Garcia,Ejido,Calakmul,Campeche,,24351,04,24351,,15,010,0363,Rural,
24658,Constitución,Ranchería,Calakmul,Campeche,,24351,04,24351,,29,010,0362,Rural,
24658,Santa Lucia,Ejido,Calakmul,Campeche,,24351,04,24351,,15,010,0367,Rural,
24660,Vicente Guerrero (Iturbide),Pueblo,Hopelchén,Campeche,,24001,04,24001,,28,006,0458,Rural,
24663,Ramón Corona,Ejido,Hopelchén,Campeche,,24001,04,24001,,15,006,0459,Rural,
24665,Pachuitz,Ejido,Hopelchén,Campeche,,24001,04,24001,,15,006,0460,Rural,
24667,Nuevo Chan Yaxché,Ejido,Hopelchén,Campeche,,24001,04,24001,,15,006,1123,Rural,
24667,X-Canhá,Ejido,Hopelchén,Campeche,,24001,04,24001,,15,006,0461,Rural,
24668,Chan-Chen,Ejido,Hopelchén,Campeche,,24001,04,24001,,15,006,0462,Rural,
24670,Xmabén,Ranchería,Hopelchén,Campeche,,24001,04,24001,,29,006,0463,Rural,
24678,Xmejía,Ejido,Hopelchén,Campeche,,24001,04,24001,,15,006,0464,Rural,
24700,Tenabo Centro,Colonia,Tenabo,Campeche,,24801,04,24801,,09,008,0465,Rural,
24703,Jacinto Canek,Barrio,Tenabo,Campeche,,24801,04,24801,,02,008,0948,Rural,
